T,2024-12-03 03:15:26,37.55996372,126.97213918,203.68,99.699,,0.920,174,5,40,,
T,2024-12-03 03:15:28,37.55995278,126.97213338,251.92,99.748,,0.870,174,4,40,,
T,2024-12-03 03:17:49,37.55983867,126.97202911,258.35,89.444,,3.620,222,5,39,,
T,2024-12-03 03:20:33,37.55964871,126.97164095,131.86,95.657,,1.500,265,6,40,,
T,2024-12-03 03:20:35,37.55970117,126.97157992,116.85,91.113,,1.900,266,5,40,,
T,2024-12-03 03:20:37,37.55971318,126.97155557,64.32,92.815,,1.010,267,5,40,,
T,2024-12-03 03:20:39,37.55971848,126.97153713,68.61,91.917,,1.060,267,6,40,,
T,2024-12-03 03:20:41,37.55974256,126.97151848,49.31,94.922,,0.870,268,6,40,,
T,2024-12-03 03:20:43,37.55974589,126.97152664,57.89,98.211,,0.640,268,6,39,,
T,2024-12-03 03:20:45,37.55975190,126.97151855,56.82,98.553,,0.650,269,5,40,,
T,2024-12-03 03:20:47,37.55975941,126.97151740,56.82,100.128,,0.590,269,6,40,,
T,2024-12-03 03:20:49,37.55976598,126.97151032,91.12,100.133,,0.590,270,4,40,,
T,2024-12-03 03:20:51,37.55977216,126.97150076,136.14,100.135,,0.590,270,4,40,,
T,2024-12-03 03:22:55,37.55984230,126.97141877,136.14,98.408,,0.770,288,5,41,,
T,2024-12-03 03:22:57,37.55991149,126.97136457,127.57,97.584,,1.050,288,4,41,,
T,2024-12-03 03:22:59,37.55995597,126.97133992,109.34,97.500,,0.580,289,5,41,,
T,2024-12-03 03:23:01,37.55994497,126.97129242,113.63,97.466,,1.180,289,5,41,,
T,2024-12-03 03:23:03,37.55991137,126.97126349,131.86,97.792,,1.160,290,5,41,,
T,2024-12-03 03:23:05,37.55991391,126.97123261,173.66,97.392,,0.980,290,4,41,,
T,2024-12-03 03:23:07,37.55992924,126.97120834,226.19,97.390,,0.980,291,3,40,,
T,2024-12-03 03:23:09,37.55993499,126.97115016,260.50,97.241,,1.350,291,3,41,,
T,2024-12-03 03:23:33,37.55985209,126.97135226,155.44,94.922,,1.310,299,5,41,,
T,2024-12-03 03:23:35,37.55985552,126.97134068,127.57,94.905,,1.100,300,5,41,,
T,2024-12-03 03:23:37,37.55984916,126.97134078,95.41,94.881,,0.790,300,6,41,,
T,2024-12-03 03:23:39,37.55983261,126.97136485,111.49,94.765,,0.440,300,5,41,,
T,2024-12-03 03:23:41,37.55959792,126.97149431,114.70,93.012,,0.600,300,4,41,,
T,2024-12-03 03:23:43,37.55954327,126.97144996,121.14,92.670,,1.440,301,5,41,,
T,2024-12-03 03:23:45,37.55946857,126.97164501,123.28,93.142,,1.040,301,5,41,,
T,2024-12-03 03:23:47,37.55945418,126.97155798,137.22,93.306,,1.730,302,5,41,,
T,2024-12-03 03:23:49,37.55952708,126.97180856,143.65,93.779,,0.320,302,3,41,,
T,2024-12-03 03:23:51,37.55953546,126.97182342,185.46,93.786,,0.320,303,4,41,,
T,2024-12-03 03:23:53,37.55953577,126.97182781,233.70,93.785,,0.320,303,4,41,,
T,2024-12-03 03:25:09,37.55999652,126.97164198,170.45,94.058,,0.950,318,5,41,,
T,2024-12-03 03:25:11,37.56004413,126.97174354,136.14,94.169,,1.320,318,6,41,,
T,2024-12-03 03:25:13,37.56011410,126.97175874,112.56,94.583,,0.980,320,6,41,,
T,2024-12-03 03:25:15,37.56009500,126.97180594,105.06,94.625,,0.690,320,6,41,,
T,2024-12-03 03:25:17,37.56010540,126.97187745,114.70,94.683,,0.460,321,5,41,,
T,2024-12-03 03:25:19,37.56008361,126.97190591,130.78,94.714,,0.180,321,5,41,,
T,2024-12-03 03:25:21,37.56005788,126.97188154,161.87,94.729,,0.220,322,4,41,,
T,2024-12-03 03:25:23,37.56004460,126.97181465,160.80,94.797,,0.410,322,4,41,,
T,2024-12-03 03:25:25,37.56002945,126.97180361,124.35,94.849,,0.730,322,5,41,,
T,2024-12-03 03:25:27,37.56002527,126.97180882,117.92,94.843,,0.790,323,5,41,,
T,2024-12-03 03:25:29,37.56003424,126.97179529,116.85,94.851,,0.880,323,5,41,,
T,2024-12-03 03:25:31,37.55999443,126.97143820,149.01,94.873,,1.870,324,4,41,,
T,2024-12-03 03:25:33,37.56000331,126.97140439,198.32,94.886,,1.710,324,3,41,,
T,2024-12-03 03:25:35,37.55998546,126.97138705,235.84,94.854,,1.650,325,2,41,,
T,2024-12-03 03:25:54,37.56003041,126.97131970,252.99,96.960,,2.000,329,,41,,
T,2024-12-03 03:25:58,37.56002044,126.97133667,257.28,96.135,,1.150,329,,41,,
T,2024-12-03 03:26:01,37.55985969,126.97106190,260.50,94.277,,2.110,330,,41,,
T,2024-12-03 03:26:23,37.55990319,126.97180775,213.33,101.902,,0.780,332,5,41,,
T,2024-12-03 03:26:25,37.55994281,126.97173524,159.73,103.860,,0.890,332,5,41,,
T,2024-12-03 03:26:27,37.56000999,126.97173848,118.99,103.718,,1.090,332,6,41,,
T,2024-12-03 03:26:29,37.55999821,126.97185384,108.27,104.059,,1.030,334,6,41,,
T,2024-12-03 03:26:31,37.55992889,126.97186089,94.34,103.824,,0.740,335,6,41,,
T,2024-12-03 03:26:33,37.55986367,126.97179536,90.05,103.662,,0.330,334,5,41,,
T,2024-12-03 03:26:35,37.55984289,126.97176716,126.50,103.676,,0.360,332,3,41,,
T,2024-12-03 03:26:37,37.55984357,126.97175788,166.16,102.943,,0.350,337,3,41,,
T,2024-12-03 03:26:39,37.55988195,126.97172148,152.22,102.684,,0.550,338,4,41,,
T,2024-12-03 03:26:41,37.55992150,126.97169431,162.94,102.693,,0.520,338,5,41,,
T,2024-12-03 03:26:43,37.55991351,126.97168031,194.03,102.629,,0.350,339,4,41,,
T,2024-12-03 03:26:45,37.55988965,126.97167031,261.57,102.596,,0.390,339,3,41,,
T,2024-12-03 03:27:06,37.55986311,126.97177651,106.13,104.035,,1.320,341,6,41,,
T,2024-12-03 03:27:08,37.55984098,126.97178290,66.46,104.185,,0.620,341,6,41,,
T,2024-12-03 03:27:10,37.55978054,126.97176748,53.60,99.361,,1.550,341,7,41,,
T,2024-12-03 03:27:12,37.55977234,126.97174774,45.02,102.983,,1.420,342,7,41,,
T,2024-12-03 03:27:14,37.55976021,126.97175043,41.81,97.728,,1.400,343,7,41,,
T,2024-12-03 03:27:16,37.55977398,126.97183997,42.88,92.078,,1.040,344,7,41,,
T,2024-12-03 03:27:18,37.55980098,126.97175872,42.88,108.550,,1.360,344,8,41,,
T,2024-12-03 03:27:20,37.55982314,126.97167808,48.24,111.683,,1.440,345,5,41,,
T,2024-12-03 03:27:22,37.55985607,126.97162919,48.24,112.373,,1.640,345,6,41,,
T,2024-12-03 03:27:24,37.55987262,126.97157889,40.74,115.235,,1.680,346,7,41,,
T,2024-12-03 03:27:26,37.55984672,126.97158680,47.17,110.126,,0.440,346,7,41,,
T,2024-12-03 03:27:28,37.55985812,126.97160740,46.10,117.024,,0.410,347,8,41,,
T,2024-12-03 03:27:30,37.55988535,126.97161476,52.53,117.171,,0.680,347,6,41,,
T,2024-12-03 03:27:32,37.55994219,126.97159361,57.89,121.367,,1.100,348,5,41,,
T,2024-12-03 03:27:34,37.55999518,126.97156231,55.74,121.297,,1.280,348,6,41,,
T,2024-12-03 03:27:36,37.56001331,126.97148819,55.74,119.125,,1.450,348,6,41,,
T,2024-12-03 03:27:38,37.56001426,126.97142508,61.10,117.261,,1.590,349,7,41,,
T,2024-12-03 03:27:40,37.56000745,126.97139237,64.32,116.817,,1.360,349,6,41,,
T,2024-12-03 03:27:42,37.55998392,126.97137278,71.82,116.398,,1.310,349,6,41,,
T,2024-12-03 03:27:44,37.56002409,126.97134542,88.98,117.676,,1.750,350,4,41,,
T,2024-12-03 03:27:46,37.56009622,126.97132430,115.78,117.871,,1.530,350,4,41,,
T,2024-12-03 03:27:48,37.56016141,126.97129610,125.42,118.181,,1.850,351,5,41,,
T,2024-12-03 03:27:50,37.55999154,126.97110417,111.49,121.698,,1.970,351,5,41,,
T,2024-12-03 03:27:52,37.55998721,126.97104684,109.34,121.320,,2.070,352,6,41,,
T,2024-12-03 03:27:54,37.55987271,126.97108238,78.26,127.252,,0.560,351,6,41,,
T,2024-12-03 03:27:56,37.55990874,126.97136045,68.61,128.042,,1.600,352,7,41,,
T,2024-12-03 03:27:58,37.55995046,126.97137851,76.11,126.779,,1.740,353,6,41,,
T,2024-12-03 03:28:00,37.55993142,126.97145290,83.62,128.975,,1.610,352,6,41,,
T,2024-12-03 03:28:02,37.55991657,126.97150838,70.75,128.901,,1.690,353,4,41,,
T,2024-12-03 03:28:04,37.55985887,126.97153070,67.54,128.939,,0.790,353,6,41,,
T,2024-12-03 03:28:06,37.55983042,126.97151173,70.75,128.619,,0.250,354,5,40,,
T,2024-12-03 03:28:08,37.55982995,126.97146491,83.62,128.016,,0.430,354,5,40,,
T,2024-12-03 03:28:10,37.55980036,126.97145296,115.78,128.375,,0.510,355,3,40,,
T,2024-12-03 03:28:12,37.55977372,126.97143146,138.29,128.563,,0.520,355,2,40,,
T,2024-12-03 03:28:14,37.55974030,126.97144261,181.17,128.742,,0.600,356,3,40,,
T,2024-12-03 03:28:16,37.55976909,126.97141125,204.75,129.570,,0.420,356,3,39,,
T,2024-12-03 03:28:18,37.55975394,126.97133357,236.91,129.812,,0.540,356,4,40,,
T,2024-12-03 03:28:20,37.55979337,126.97136613,246.56,129.887,,0.390,356,3,40,,
T,2024-12-03 03:28:22,37.55992832,126.97160082,256.21,129.452,,1.520,358,4,40,,
T,2024-12-03 03:28:25,37.55993078,126.97161565,250.85,129.705,,1.570,358,,40,,
T,2024-12-03 03:28:28,37.55994702,126.97168723,259.42,129.550,,1.980,358,,40,,
T,2024-12-03 03:28:31,37.55991207,126.97178108,215.47,129.187,,1.700,359,5,40,,
T,2024-12-03 03:28:33,37.55988432,126.97170956,201.54,129.176,,0.670,359,5,40,,
T,2024-12-03 03:28:35,37.55969548,126.97147896,154.37,130.025,,0.370,0,5,40,,
T,2024-12-03 03:28:37,37.55971384,126.97153100,153.30,130.114,,0.270,0,5,40,,
T,2024-12-03 03:28:39,37.55974609,126.97153697,156.51,131.506,,0.330,1,5,40,,
T,2024-12-03 03:28:41,37.55977086,126.97174894,183.31,128.411,,0.470,2,5,40,,
T,2024-12-03 03:28:43,37.55977310,126.97178326,230.48,128.477,,0.490,3,3,40,,
T,2024-12-03 03:29:24,37.55972752,126.97128340,154.37,128.558,,0.540,11,7,41,,
T,2024-12-03 03:29:26,37.55975535,126.97140932,114.70,128.524,,0.590,13,6,41,,
T,2024-12-03 03:29:28,37.55976800,126.97144148,70.75,124.028,,0.680,13,7,41,,
T,2024-12-03 03:29:30,37.55977899,126.97146034,65.39,124.023,,0.530,14,6,41,,
T,2024-12-03 03:29:32,37.55980144,126.97150662,52.53,123.066,,0.500,14,7,41,,
T,2024-12-03 03:29:34,37.55983055,126.97152106,53.60,123.359,,0.700,14,8,41,,
T,2024-12-03 03:29:36,37.55984689,126.97153085,51.46,123.252,,0.430,15,6,41,,
T,2024-12-03 03:29:38,37.55985698,126.97154526,56.82,121.444,,0.260,15,6,41,,
T,2024-12-03 03:29:40,37.55982285,126.97150428,64.32,119.954,,1.050,15,5,41,,
T,2024-12-03 03:29:42,37.55975691,126.97147218,75.04,117.963,,1.190,15,5,41,,
T,2024-12-03 03:29:44,37.55969211,126.97149705,79.33,115.158,,1.290,15,6,41,,
T,2024-12-03 03:29:46,37.55967505,126.97152202,69.68,112.391,,0.330,16,7,41,,
T,2024-12-03 03:29:48,37.55968086,126.97151790,60.03,113.092,,0.710,16,7,41,,
T,2024-12-03 03:29:50,37.55974388,126.97147475,54.67,116.609,,1.530,17,6,41,,
T,2024-12-03 03:29:52,37.55981964,126.97147341,51.46,113.929,,1.370,17,7,41,,
T,2024-12-03 03:29:54,37.55985328,126.97153192,54.67,111.372,,1.040,17,8,41,,
T,2024-12-03 03:29:56,37.55986288,126.97161621,53.60,111.025,,1.530,18,8,41,,
T,2024-12-03 03:29:58,37.55989981,126.97162825,55.74,112.744,,1.550,19,7,41,,
T,2024-12-03 03:30:00,37.55990344,126.97161139,52.53,112.490,,1.590,19,7,41,,
T,2024-12-03 03:30:02,37.55988327,126.97162765,52.53,112.567,,1.540,19,7,41,,
T,2024-12-03 03:30:04,37.55984036,126.97163189,45.02,113.125,,0.760,20,7,41,,
T,2024-12-03 03:30:06,37.55978990,126.97166206,40.74,112.175,,0.330,19,8,41,,
T,2024-12-03 03:30:08,37.55958941,126.97190533,40.74,108.924,,1.140,19,7,41,,
T,2024-12-03 03:30:10,37.55958787,126.97191510,48.24,108.239,,0.960,19,6,41,,
T,2024-12-03 03:30:12,37.55963781,126.97193223,47.17,107.712,,1.020,21,7,41,,
T,2024-12-03 03:30:14,37.55964904,126.97188133,51.46,105.431,,0.300,21,7,41,,
T,2024-12-03 03:30:16,37.55965533,126.97186322,54.67,105.457,,0.330,21,8,41,,
T,2024-12-03 03:30:18,37.55973921,126.97182627,53.60,104.762,,1.180,22,7,41,,
T,2024-12-03 03:30:20,37.55978349,126.97179497,62.18,104.769,,1.180,20,7,41,,
T,2024-12-03 03:31:36,37.56023152,126.97159092,126.50,40.947,,0.940,66,,40,,
T,2024-12-03 03:31:43,37.56018540,126.97175509,170.45,105.539,,,,,40,,
T,2024-12-03 03:31:46,37.56017232,126.97163848,84.69,105.405,,,,6,40,,
T,2024-12-03 03:31:48,37.56020018,126.97164059,61.10,105.358,,,,5,40,,
T,2024-12-03 03:31:50,37.56023549,126.97165820,51.46,105.418,,,,5,40,,
T,2024-12-03 03:31:52,37.55998932,126.97177263,39.66,102.043,,1.220,35,6,40,,
T,2024-12-03 03:31:54,37.56001618,126.97180600,40.74,103.133,,1.250,36,7,40,,
T,2024-12-03 03:31:56,37.56001227,126.97179378,40.74,103.832,,0.640,36,7,40,,
T,2024-12-03 03:31:58,37.56001210,126.97175142,43.95,103.791,,0.170,36,6,40,,
T,2024-12-03 03:32:00,37.56002407,126.97169515,49.31,99.503,,0.320,37,5,39,,
T,2024-12-03 03:32:02,37.56002249,126.97164505,57.89,99.146,,0.670,37,5,40,,
T,2024-12-03 03:32:04,37.56011370,126.97159938,57.89,97.492,,0.580,37,5,40,,
T,2024-12-03 03:32:06,37.56016409,126.97159004,58.96,97.471,,0.380,38,5,40,,
T,2024-12-03 03:32:08,37.56010618,126.97156744,65.39,93.752,,0.250,38,4,40,,
T,2024-12-03 03:32:10,37.56010845,126.97157047,90.05,93.717,,0.220,38,5,39,,
T,2024-12-03 03:32:12,37.56009872,126.97158459,115.78,92.017,,0.200,39,4,40,,
T,2024-12-03 03:32:14,37.56007108,126.97159189,141.50,92.094,,0.190,39,3,40,,
T,2024-12-03 03:32:16,37.56006607,126.97160172,71.82,91.869,,0.340,39,4,40,,
T,2024-12-03 03:32:18,37.56004212,126.97160406,52.53,91.018,,0.170,40,6,40,,
T,2024-12-03 03:32:20,37.55999755,126.97161661,45.02,90.755,,0.190,40,6,40,,
T,2024-12-03 03:32:22,37.55998698,126.97165593,53.60,90.217,,0.810,40,6,40,,
T,2024-12-03 03:32:24,37.56000733,126.97167732,53.60,90.893,,0.590,41,4,40,,
T,2024-12-03 03:32:26,37.56001445,126.97167548,71.82,90.910,,0.580,41,5,40,,
T,2024-12-03 03:32:28,37.56003048,126.97166846,65.39,89.928,,0.650,42,4,40,,
T,2024-12-03 03:32:30,37.56006151,126.97170156,79.33,89.581,,0.930,41,5,40,,
T,2024-12-03 03:32:32,37.56008777,126.97175006,116.85,89.585,,0.930,41,4,40,,
T,2024-12-03 03:34:52,37.55972980,126.97042113,160.80,87.278,,,,6,40,,
T,2024-12-03 03:34:54,37.55972745,126.97041165,237.98,87.274,,,,4,40,,
T,2024-12-03 03:37:17,37.55939762,126.97050252,217.62,93.525,,,,5,41,,
T,2024-12-03 03:37:19,37.55943189,126.97049561,210.11,94.144,,,,5,41,,
T,2024-12-03 03:37:21,37.55947342,126.97045181,249.78,94.327,,,,4,41,,
T,2024-12-03 03:37:24,37.55934434,126.97010419,236.91,95.043,,,,,41,,
T,2024-12-03 03:38:12,37.55932498,126.97066666,224.05,99.308,,,,5,41,,
T,2024-12-03 03:38:14,37.55936184,126.97069496,249.78,99.440,,,,4,41,,
T,2024-12-03 03:39:40,37.56044234,126.97216011,64.32,83.906,,,,9,41,,
T,2024-12-03 03:39:42,37.56037954,126.97244560,43.95,90.026,,0.740,90,11,41,,
T,2024-12-03 03:39:44,37.56037277,126.97244085,33.23,92.702,,0.360,180,14,41,,
T,2024-12-03 03:39:46,37.56038682,126.97246515,24.66,93.558,,0.000,,15,41,,
T,2024-12-03 03:39:48,37.56038925,126.97248620,21.44,95.100,,0.000,,15,41,,
T,2024-12-03 03:39:50,37.56038208,126.97253602,18.22,96.903,,0.000,,14,41,,
T,2024-12-03 03:39:52,37.56037601,126.97257524,15.01,97.571,,0.000,,12,41,,
T,2024-12-03 03:39:54,37.56034178,126.97251237,15.01,99.297,,0.000,,13,41,,
T,2024-12-03 03:39:56,37.56030002,126.97246386,16.08,99.204,,0.000,,11,41,,
T,2024-12-03 03:39:58,37.56026845,126.97242374,17.15,98.827,,0.000,,13,41,,
T,2024-12-03 03:40:00,37.56025500,126.97240065,17.15,98.663,,0.000,,15,41,,
T,2024-12-03 03:40:02,37.56019011,126.97235196,18.22,96.635,,3.750,221,13,41,,
T,2024-12-03 03:40:04,37.56001522,126.97210487,18.22,95.245,,,,13,41,,
T,2024-12-03 03:40:06,37.55999334,126.97196197,17.15,94.249,,3.890,242,16,41,,
T,2024-12-03 03:40:08,37.55992632,126.97192640,16.08,90.407,,3.170,220,18,41,,
T,2024-12-03 03:40:10,37.55994827,126.97187997,13.94,89.172,,1.310,221,19,41,,
T,2024-12-03 03:40:12,37.55995546,126.97189272,11.79,88.304,,0.560,221,19,41,,
T,2024-12-03 03:40:14,37.55998210,126.97188037,10.72,84.610,,0.810,221,18,41,,
T,2024-12-03 03:40:16,37.55999266,126.97185754,9.65,82.848,,1.040,221,21,41,,
T,2024-12-03 03:40:18,37.56001057,126.97184092,8.58,81.872,,1.290,221,21,41,,
T,2024-12-03 03:40:20,37.56002932,126.97182548,7.50,82.884,,1.210,310,21,41,,
T,2024-12-03 03:40:22,37.56003056,126.97181648,6.43,80.469,,0.520,270,21,41,,
T,2024-12-03 03:40:24,37.56002496,126.97180011,6.43,79.052,,1.390,270,21,41,,
T,2024-12-03 03:40:26,37.56003089,126.97176903,6.43,78.376,,1.350,270,21,41,,
T,2024-12-03 03:40:28,37.56002601,126.97173210,6.43,80.684,,1.260,269,21,41,,
T,2024-12-03 03:40:30,37.56001677,126.97171360,6.43,81.501,,0.810,269,21,41,,
T,2024-12-03 04:36:24,37.56217186,126.96949896,12.86,95.644,,1.470,146,20,41,,
T,2024-12-03 04:36:26,37.56215221,126.96949857,12.86,87.808,,1.070,144,20,32,,
T,2024-12-03 04:36:28,37.56213327,126.96948056,11.79,78.004,,1.720,146,20,32,,
T,2024-12-03 04:36:30,37.56213801,126.96944020,11.79,75.295,,0.870,135,20,32,,
T,2024-12-03 04:36:32,37.56214459,126.96939683,9.65,77.180,,1.200,143,21,32,,
T,2024-12-03 04:36:34,37.56215676,126.96935384,7.50,76.787,,1.150,142,22,32,,
T,2024-12-03 04:36:36,37.56216211,126.96932985,7.50,73.890,,1.910,146,22,32,,
T,2024-12-03 04:36:38,37.56215521,126.96932294,6.43,73.293,,1.630,155,22,32,,
T,2024-12-03 04:36:40,37.56213632,126.96931934,5.36,74.939,,1.950,167,22,32,,
T,2024-12-03 04:36:42,37.56211246,126.96930254,6.43,74.017,,0.840,169,22,32,,
T,2024-12-03 04:36:44,37.56208098,126.96926851,8.58,69.409,,1.610,170,21,32,,
T,2024-12-03 04:36:46,37.56205108,126.96921840,11.79,70.669,,2.790,216,21,32,,
T,2024-12-03 04:36:48,37.56203180,126.96916014,13.94,69.824,,0.990,223,21,32,,
T,2024-12-03 04:36:50,37.56203528,126.96914152,13.94,69.903,,0.280,171,20,32,,
T,2024-12-03 04:36:52,37.56203280,126.96913675,13.94,69.358,,0.790,206,20,32,,
T,2024-12-03 04:36:54,37.56200946,126.96913517,12.86,70.218,,0.000,,19,32,,
T,2024-12-03 04:36:56,37.56200100,126.96913534,15.01,68.673,,0.200,216,18,32,,
T,2024-12-03 04:36:58,37.56195877,126.96916110,11.79,70.020,,2.050,141,17,32,,
T,2024-12-03 04:37:00,37.56190669,126.96920247,8.58,66.638,,1.460,146,18,32,,
T,2024-12-03 04:37:02,37.56186320,126.96925823,7.50,65.346,,1.790,113,21,32,,
T,2024-12-03 04:37:06,37.56182853,126.96935276,5.36,60.243,,0.440,86,21,32,,
T,2024-12-03 04:37:08,37.56182268,126.96937373,4.29,58.160,,0.460,97,21,32,,
T,2024-12-03 04:37:10,37.56181244,126.96940857,4.29,58.379,,1.480,108,21,32,,
T,2024-12-03 04:37:12,37.56180181,126.96944593,4.29,58.096,,1.220,110,21,32,,
T,2024-12-03 04:37:14,37.56179253,126.96948881,5.36,56.956,,1.370,111,21,32,,
T,2024-12-03 04:37:16,37.56178344,126.96951561,6.43,55.876,,1.330,133,21,32,,
T,2024-12-03 04:37:18,37.56175812,126.96956414,6.43,56.096,,1.140,125,20,32,,
T,2024-12-03 04:37:20,37.56172198,126.96961143,5.36,54.075,,1.110,152,20,32,,
T,2024-12-03 04:37:22,37.56170382,126.96964524,5.36,54.253,,0.250,134,21,32,,
T,2024-12-03 04:37:24,37.56170980,126.96965600,7.50,54.684,,0.180,43,21,32,,
T,2024-12-03 04:37:26,37.56172009,126.96966094,9.65,55.075,,0.000,,20,32,,
T,2024-12-03 04:37:28,37.56172618,126.96966291,7.50,53.951,,0.000,,20,32,,
T,2024-12-03 04:37:30,37.56170749,126.96968714,6.43,53.806,,1.180,134,22,32,,
T,2024-12-03 04:37:32,37.56168499,126.96970019,4.29,55.815,,1.950,149,22,32,,
T,2024-12-03 04:37:34,37.56165134,126.96971754,4.29,57.308,,1.830,149,22,32,,
T,2024-12-03 04:37:36,37.56162675,126.96972919,3.22,58.864,,1.430,156,20,32,,
T,2024-12-03 04:37:38,37.56160189,126.96974083,3.22,59.157,,1.250,155,20,32,,
T,2024-12-03 04:37:40,37.56158309,126.96975707,3.22,57.428,,1.770,144,20,32,,
T,2024-12-03 04:37:42,37.56156252,126.96978192,3.22,57.023,,1.740,133,21,32,,
T,2024-12-03 04:37:44,37.56154110,126.96980797,3.22,57.256,,2.140,148,22,32,,
T,2024-12-03 04:37:46,37.56152222,126.96982823,3.22,56.965,,1.300,147,22,32,,
T,2024-12-03 04:37:48,37.56150104,126.96984728,3.22,56.490,,1.670,140,22,32,,
T,2024-12-03 04:37:50,37.56148198,126.96985909,3.22,58.170,,1.730,156,21,32,,
T,2024-12-03 04:37:52,37.56145768,126.96987426,3.22,57.987,,1.610,141,21,32,,
T,2024-12-03 04:37:54,37.56143698,126.96989275,3.22,59.261,,1.350,141,21,32,,
T,2024-12-03 04:37:56,37.56140148,126.96991780,3.22,59.477,,2.110,156,22,32,,
T,2024-12-03 04:37:58,37.56137591,126.96993184,3.22,61.210,,1.640,158,21,32,,
T,2024-12-03 04:38:00,37.56134162,126.96995435,3.22,61.452,,1.780,158,21,32,,
T,2024-12-03 04:38:02,37.56131407,126.96997683,3.22,61.988,,1.560,150,21,32,,
T,2024-12-03 04:38:04,37.56129653,126.96999579,3.22,64.828,,1.310,147,21,32,,
T,2024-12-03 04:38:06,37.56127245,126.97002055,3.22,65.096,,1.630,143,21,32,,
T,2024-12-03 04:38:08,37.56124504,126.97004659,3.22,65.274,,1.650,144,21,32,,
T,2024-12-03 04:38:10,37.56122070,126.97006758,4.29,66.163,,1.320,151,21,32,,
T,2024-12-03 04:38:12,37.56119668,126.97009041,4.29,66.083,,0.880,151,21,32,,
T,2024-12-03 04:38:14,37.56117572,126.97010969,4.29,67.010,,0.260,151,22,32,,
T,2024-12-03 04:38:16,37.56115698,126.97013495,3.22,71.752,,1.120,126,22,32,,
T,2024-12-03 04:38:18,37.56114227,126.97015675,3.22,73.078,,0.810,126,22,32,,
T,2024-12-03 04:38:20,37.56111342,126.97017187,3.22,69.453,,0.630,161,22,32,,
T,2024-12-03 04:38:22,37.56109122,126.97018711,3.22,69.610,,1.720,161,22,32,,
T,2024-12-03 04:38:24,37.56106299,126.97020844,3.22,70.497,,1.050,161,22,32,,
T,2024-12-03 04:38:26,37.56103360,126.97023090,5.36,68.260,,2.040,143,22,32,,
T,2024-12-03 04:38:28,37.56100450,126.97024881,5.36,66.036,,1.580,145,21,32,,
T,2024-12-03 04:38:30,37.56097359,126.97026509,5.36,65.297,,1.340,143,21,32,,
T,2024-12-03 04:38:32,37.56093802,126.97027710,5.36,63.113,,1.450,153,21,32,,
T,2024-12-03 04:38:34,37.56090266,126.97028858,5.36,63.315,,1.190,153,21,32,,
T,2024-12-03 04:38:36,37.56087198,126.97029956,5.36,62.059,,1.540,144,20,32,,
T,2024-12-03 04:38:38,37.56085358,126.97031927,5.36,60.927,,1.380,153,20,32,,
T,2024-12-03 04:38:40,37.56083767,126.97034338,5.36,59.542,,1.670,129,21,32,,
T,2024-12-03 04:38:42,37.56081361,126.97036072,5.36,58.755,,1.670,143,21,32,,
T,2024-12-03 04:38:44,37.56078924,126.97037887,6.43,59.152,,1.130,137,21,32,,
T,2024-12-03 04:38:46,37.56076731,126.97039891,6.43,59.822,,1.100,132,21,32,,
T,2024-12-03 04:38:48,37.56074274,126.97041009,5.36,58.793,,1.200,166,21,32,,
T,2024-12-03 04:38:50,37.56071706,126.97042574,5.36,60.929,,1.220,142,20,32,,
T,2024-12-03 04:38:52,37.56069063,126.97045646,5.36,63.240,,1.340,143,21,32,,
T,2024-12-03 04:38:54,37.56066693,126.97049287,6.43,62.995,,1.480,140,22,32,,
T,2024-12-03 04:38:56,37.56064534,126.97052422,5.36,63.677,,1.540,140,22,32,,
T,2024-12-03 04:38:58,37.56061782,126.97055320,5.36,63.684,,1.870,145,22,32,,
T,2024-12-03 04:39:00,37.56058801,126.97058574,5.36,63.790,,1.410,147,22,32,,
T,2024-12-03 04:39:02,37.56056725,126.97060917,7.50,64.642,,1.270,140,21,32,,
T,2024-12-03 04:39:04,37.56055019,126.97062868,7.50,61.607,,1.210,147,21,32,,
T,2024-12-03 04:39:06,37.56052782,126.97065579,8.58,62.284,,1.400,141,21,32,,
T,2024-12-03 04:39:08,37.56050960,126.97068020,9.65,63.755,,1.310,148,21,32,,
T,2024-12-03 04:39:10,37.56048718,126.97070029,9.65,63.607,,1.290,161,22,32,,
T,2024-12-03 04:39:12,37.56046620,126.97071599,9.65,64.078,,1.590,159,21,32,,
T,2024-12-03 04:39:14,37.56044301,126.97073929,10.72,64.996,,1.240,142,21,32,,
T,2024-12-03 04:39:16,37.56041251,126.97076608,10.72,64.359,,1.470,152,20,32,,
T,2024-12-03 04:39:18,37.56038937,126.97078448,11.79,65.018,,1.740,150,20,32,,
T,2024-12-03 04:39:20,37.56035949,126.97079924,9.65,65.385,,1.210,161,20,32,,
T,2024-12-03 04:39:22,37.56033576,126.97080026,9.65,66.197,,1.190,174,22,32,,
T,2024-12-03 04:39:24,37.56031057,126.97079648,8.58,67.303,,1.150,184,21,32,,
T,2024-12-03 04:39:26,37.56028675,126.97081002,7.50,67.243,,2.000,153,21,32,,
T,2024-12-03 04:39:28,37.56026157,126.97083348,8.58,64.588,,0.450,156,19,32,,
T,2024-12-03 04:39:30,37.56024208,126.97085122,10.72,65.932,,1.270,155,20,32,,
T,2024-12-03 04:39:32,37.56022400,126.97086430,12.86,64.673,,1.040,157,20,32,,
T,2024-12-03 04:39:34,37.56021143,126.97086951,9.65,64.985,,1.290,149,22,32,,
