T,2024-12-01 06:57:27,37.43736024,127.00073629,12.86,62.802,,16.300,158,14,26,,
T,2024-12-01 06:57:29,37.43706530,127.00089364,11.79,62.901,,16.790,157,11,26,,
T,2024-12-01 06:57:31,37.43676401,127.00103561,11.79,63.702,,17.520,158,9,25,,
T,2024-12-01 06:57:33,37.43645166,127.00116977,11.79,63.749,,17.190,158,10,25,,
T,2024-12-01 06:57:35,37.43616057,127.00132742,11.79,64.689,,16.610,156,12,25,,
T,2024-12-01 06:57:37,37.43587019,127.00146969,10.72,65.525,,15.110,158,13,26,,
T,2024-12-01 06:57:39,37.43562101,127.00160755,10.72,65.318,,16.250,157,13,25,,
T,2024-12-01 06:57:41,37.43534042,127.00176671,10.72,64.594,,17.510,157,13,26,,
T,2024-12-01 06:57:43,37.43507022,127.00190986,10.72,63.399,,14.680,156,13,26,,
T,2024-12-01 06:57:45,37.43479408,127.00202311,10.72,63.783,,17.410,159,12,26,,
T,2024-12-01 06:57:47,37.43451982,127.00215521,10.72,63.159,,16.870,158,11,26,,
T,2024-12-01 06:57:49,37.43424024,127.00227809,10.72,63.428,,15.560,160,11,26,,
T,2024-12-01 06:57:51,37.43397276,127.00239252,10.72,63.742,,14.930,165,14,26,,
T,2024-12-01 06:57:53,37.43370406,127.00247269,11.79,62.918,,15.410,167,14,26,,
T,2024-12-01 06:57:55,37.43346597,127.00252387,11.79,59.244,,13.710,174,14,26,,
T,2024-12-01 06:57:57,37.43320910,127.00254320,13.94,60.470,,13.030,177,12,26,,
T,2024-12-01 06:57:59,37.43296301,127.00251562,15.01,59.183,,13.020,180,12,27,,
T,2024-12-01 06:58:01,37.43267449,127.00246766,23.58,59.765,,14.400,185,9,27,,
T,2024-12-01 06:58:03,37.43247313,127.00235034,23.58,59.454,,13.670,191,6,27,,
T,2024-12-01 06:58:05,37.43223355,127.00229759,26.80,58.990,,13.550,194,6,27,,
T,2024-12-01 06:58:07,37.43201266,127.00220031,25.73,60.005,,13.340,195,8,27,,
T,2024-12-01 06:58:09,37.43173099,127.00210267,25.73,60.002,,13.600,198,11,27,,
T,2024-12-01 06:58:11,37.43147630,127.00203392,25.73,58.600,,13.120,196,10,26,,
T,2024-12-01 06:58:13,37.43133924,127.00199035,25.73,58.658,,11.400,196,10,26,,
T,2024-12-01 06:58:15,37.43115630,127.00191848,27.87,58.941,,12.180,195,8,25,,
T,2024-12-01 06:58:17,37.43094372,127.00183849,25.73,61.263,,12.690,198,7,25,,
T,2024-12-01 06:58:19,37.43072310,127.00177603,26.80,60.194,,12.440,195,6,25,,
T,2024-12-01 06:58:21,37.43052774,127.00174636,23.58,60.008,,11.860,190,8,25,,
T,2024-12-01 06:58:23,37.43022875,127.00157056,19.30,60.029,,13.380,199,9,22,,
T,2024-12-01 06:58:25,37.42991434,127.00139288,20.37,59.940,,14.510,199,9,24,,
T,2024-12-01 06:58:27,37.42963432,127.00118992,17.15,59.894,,12.420,200,9,25,,
T,2024-12-01 06:58:29,37.42939613,127.00108708,13.94,60.358,,13.850,198,10,25,,
T,2024-12-01 06:58:31,37.42912616,127.00097987,13.94,61.779,,13.520,201,11,25,,
T,2024-12-01 06:58:33,37.42886325,127.00087733,13.94,63.367,,13.890,196,11,25,,
T,2024-12-01 06:58:35,37.42863189,127.00077407,13.94,63.316,,14.400,197,11,25,,
T,2024-12-01 06:58:37,37.42845751,127.00069750,13.94,64.572,,13.360,198,12,25,,
T,2024-12-01 06:58:39,37.42825060,127.00060800,12.86,66.167,,13.280,199,12,26,,
T,2024-12-01 06:58:41,37.42803221,127.00052974,13.94,66.560,,13.870,199,11,26,,
T,2024-12-01 06:58:43,37.42784905,127.00044539,13.94,68.798,,13.040,200,11,27,,
T,2024-12-01 06:58:45,37.42761897,127.00033684,13.94,69.869,,13.760,200,11,27,,
T,2024-12-01 06:58:47,37.42742010,127.00025107,15.01,70.784,,13.140,200,11,27,,
T,2024-12-01 06:58:49,37.42716164,127.00014840,15.01,71.436,,13.560,201,10,26,,
T,2024-12-01 06:58:51,37.42687217,127.00000557,17.15,69.253,,15.850,203,10,27,,
T,2024-12-01 06:58:53,37.42663894,126.99986504,20.37,69.497,,14.960,204,10,27,,
T,2024-12-01 06:58:55,37.42636862,126.99971534,22.51,68.806,,15.020,205,10,27,,
T,2024-12-01 06:58:57,37.42605399,126.99953443,20.37,69.100,,16.770,206,8,27,,
T,2024-12-01 06:58:59,37.42571120,126.99934427,17.15,68.569,,17.730,209,9,27,,
T,2024-12-01 06:59:01,37.42540517,126.99914827,15.01,67.453,,19.310,209,10,26,,
T,2024-12-01 06:59:03,37.42511558,126.99893478,15.01,67.525,,18.870,211,11,25,,
T,2024-12-01 06:59:05,37.42478675,126.99868748,15.01,69.924,,20.080,215,12,25,,
T,2024-12-01 06:59:07,37.42443338,126.99848141,15.01,71.362,,19.270,213,12,24,,
T,2024-12-01 06:59:09,37.42414691,126.99822317,13.94,72.230,,19.450,214,10,25,,
T,2024-12-01 06:59:11,37.42391014,126.99802688,13.94,74.686,,16.330,212,11,25,,
T,2024-12-01 06:59:13,37.42367495,126.99782032,12.86,75.868,,16.970,213,11,25,,
T,2024-12-01 06:59:15,37.42345777,126.99762294,12.86,75.784,,14.760,216,11,25,,
T,2024-12-01 06:59:17,37.42333564,126.99746068,13.94,73.946,,15.180,215,10,24,,
T,2024-12-01 06:59:19,37.42312626,126.99727033,12.86,73.968,,16.410,214,11,25,,
T,2024-12-01 06:59:21,37.42287342,126.99705934,13.94,74.230,,16.070,213,11,25,,
T,2024-12-01 06:59:23,37.42262675,126.99684843,13.94,72.253,,17.070,212,12,25,,
T,2024-12-01 06:59:25,37.42235845,126.99665678,15.01,75.567,,15.190,212,11,25,,
T,2024-12-01 06:59:27,37.42205088,126.99640676,15.01,74.483,,16.820,213,10,24,,
T,2024-12-01 06:59:29,37.42181712,126.99620503,15.01,75.284,,15.730,214,12,25,,
T,2024-12-01 06:59:31,37.42154177,126.99599779,15.01,75.391,,16.260,213,13,25,,
T,2024-12-01 06:59:33,37.42132855,126.99581774,13.94,76.693,,15.650,213,13,25,,
T,2024-12-01 06:59:35,37.42113475,126.99561393,13.94,77.732,,15.710,213,9,25,,
T,2024-12-01 06:59:37,37.42086906,126.99539808,15.01,76.884,,16.600,213,8,25,,
T,2024-12-01 06:59:39,37.42059556,126.99515425,15.01,76.137,,17.180,213,9,25,,
T,2024-12-01 06:59:41,37.42035260,126.99489772,15.01,76.010,,17.630,215,10,25,,
T,2024-12-01 06:59:43,37.42009128,126.99469726,15.01,77.129,,16.940,214,12,25,,
T,2024-12-01 06:59:45,37.41981470,126.99446090,15.01,76.974,,18.040,214,11,25,,
T,2024-12-01 06:59:47,37.41958884,126.99426760,15.01,76.938,,16.170,214,10,25,,
T,2024-12-01 06:59:49,37.41929047,126.99400282,17.15,77.847,,17.140,214,9,25,,
T,2024-12-01 06:59:51,37.41906175,126.99381164,17.15,76.633,,17.190,215,8,25,,
T,2024-12-01 06:59:53,37.41878344,126.99359185,13.94,75.882,,18.140,214,9,24,,
T,2024-12-01 06:59:55,37.41852301,126.99340543,13.94,74.061,,16.900,212,12,24,,
T,2024-12-01 06:59:57,37.41830646,126.99322700,13.94,74.560,,17.240,212,13,23,,
T,2024-12-01 06:59:59,37.41780561,126.99286957,12.86,72.982,,20.020,210,14,24,,
T,2024-12-01 07:00:01,37.41749276,126.99264581,11.79,73.209,,21.010,207,13,24,,
T,2024-12-01 07:00:03,37.41717487,126.99248442,12.86,74.500,,17.900,203,12,23,,
T,2024-12-01 07:00:05,37.41692093,126.99235469,12.86,73.170,,17.140,202,10,24,,
T,2024-12-01 07:00:07,37.41665976,126.99224653,12.86,74.202,,17.600,199,10,24,,
T,2024-12-01 07:00:09,37.41631487,126.99209577,12.86,72.428,,18.750,197,8,24,,
T,2024-12-01 07:00:11,37.41600036,126.99201462,13.94,73.017,,18.680,194,12,24,,
T,2024-12-01 07:00:13,37.41564211,126.99193850,15.01,71.177,,20.590,192,9,23,,
T,2024-12-01 07:00:15,37.41525686,126.99185984,13.94,70.968,,20.090,191,12,25,,
T,2024-12-01 07:00:17,37.41490046,126.99182469,13.94,69.981,,20.340,185,12,25,,
T,2024-12-01 07:00:19,37.41451597,126.99177870,12.86,71.420,,20.220,183,14,25,,
T,2024-12-01 07:00:21,37.41419475,126.99178543,11.79,73.281,,18.440,182,14,26,,
T,2024-12-01 07:00:23,37.41388450,126.99177744,12.86,73.903,,17.310,180,15,26,,
T,2024-12-01 07:00:25,37.41358843,126.99178789,12.86,75.612,,18.280,176,13,26,,
T,2024-12-01 07:00:27,37.41328276,126.99180445,12.86,78.276,,17.470,176,15,27,,
T,2024-12-01 07:00:29,37.41296847,126.99189670,12.86,79.856,,19.340,170,14,27,,
T,2024-12-01 07:00:31,37.41259549,126.99199925,12.86,79.988,,20.200,169,14,27,,
T,2024-12-01 07:00:33,37.41225824,126.99211568,12.86,80.019,,19.640,166,16,27,,
T,2024-12-01 07:00:35,37.41182616,126.99222554,11.79,81.419,,21.670,166,14,27,,
T,2024-12-01 07:00:37,37.41144505,126.99237437,11.79,83.308,,21.320,165,13,27,,
T,2024-12-01 07:00:39,37.41108792,126.99258168,10.72,84.890,,22.290,158,16,27,,
T,2024-12-01 07:00:41,37.41072808,126.99280288,11.79,84.654,,21.880,155,19,27,,
T,2024-12-01 07:00:43,37.41040356,126.99308031,10.72,85.498,,22.090,152,18,27,,
T,2024-12-01 07:00:45,37.41005677,126.99330443,10.72,85.369,,21.850,151,17,27,,
T,2024-12-01 07:00:47,37.40975955,126.99351850,10.72,83.970,,20.220,150,13,25,,
T,2024-12-01 07:00:49,37.40947865,126.99375988,10.72,85.821,,19.010,149,15,25,,
T,2024-12-01 07:00:51,37.40919086,126.99400170,10.72,89.224,,18.970,150,14,25,,
T,2024-12-01 07:00:53,37.40891023,126.99422939,10.72,94.161,,18.410,150,13,25,,
T,2024-12-01 07:00:55,37.40862975,126.99446983,10.72,98.219,,19.140,148,14,25,,
T,2024-12-01 07:00:57,37.40834324,126.99468803,10.72,97.386,,18.830,147,14,26,,
T,2024-12-01 07:00:59,37.40806154,126.99493719,10.72,100.502,,18.810,145,15,26,,
T,2024-12-01 07:01:01,37.40779615,126.99518329,10.72,101.921,,19.130,145,15,26,,
T,2024-12-01 07:01:03,37.40752748,126.99541380,10.72,102.852,,17.930,146,14,26,,
T,2024-12-01 07:01:05,37.40725403,126.99563997,10.72,103.229,,18.120,146,15,26,,
T,2024-12-01 07:02:00,37.40084107,127.00149284,25.73,100.877,,19.650,142,11,46,,
T,2024-12-01 07:02:02,37.40038925,127.00183607,13.94,101.241,,20.150,141,13,46,,
T,2024-12-01 07:02:04,37.40010713,127.00210241,8.58,100.701,,21.250,141,14,45,,
T,2024-12-01 07:02:06,37.39984468,127.00248109,6.43,100.707,,20.850,140,14,45,,
T,2024-12-01 07:02:08,37.39954788,127.00273595,8.58,100.861,,20.450,143,15,45,,
T,2024-12-01 07:02:10,37.39927355,127.00303018,11.79,101.668,,20.320,144,13,45,,
T,2024-12-01 07:02:12,37.39895928,127.00330698,13.94,101.842,,20.640,145,13,45,,
T,2024-12-01 07:02:14,37.39858378,127.00355532,18.22,101.469,,21.680,148,12,45,,
T,2024-12-01 07:02:16,37.39826190,127.00361599,13.94,100.995,,20.360,158,10,45,,
T,2024-12-01 07:02:18,37.39790888,127.00380113,12.86,100.877,,20.440,160,9,45,,
T,2024-12-01 07:02:20,37.39761980,127.00397084,8.58,101.515,,20.380,168,11,45,,
T,2024-12-01 07:02:22,37.39727075,127.00403989,9.65,101.896,,18.770,167,12,45,,
T,2024-12-01 07:02:24,37.39693302,127.00406618,9.65,103.777,,18.510,172,11,45,,
T,2024-12-01 07:02:26,37.39657333,127.00413326,9.65,106.266,,18.020,173,13,45,,
T,2024-12-01 07:02:28,37.39625692,127.00416824,10.72,103.346,,17.660,175,13,45,,
T,2024-12-01 07:02:30,37.39588266,127.00417403,8.58,102.660,,19.070,180,12,45,,
T,2024-12-01 07:02:32,37.39556793,127.00416804,6.43,104.578,,19.120,183,13,45,,
T,2024-12-01 07:02:34,37.39523355,127.00411792,6.43,105.855,,18.950,187,17,45,,
T,2024-12-01 07:02:36,37.39491724,127.00407289,6.43,104.867,,18.380,187,17,45,,
T,2024-12-01 07:02:38,37.39459065,127.00398669,6.43,103.758,,18.560,191,17,45,,
T,2024-12-01 07:02:40,37.39427508,127.00389535,7.50,103.525,,18.250,192,16,45,,
T,2024-12-01 07:02:42,37.39395300,127.00380130,7.50,101.038,,18.390,194,17,45,,
T,2024-12-01 07:02:44,37.39363607,127.00368907,7.50,99.212,,17.910,195,19,45,,
T,2024-12-01 07:02:46,37.39333491,127.00357584,7.50,98.930,,18.620,197,18,45,,
T,2024-12-01 07:02:48,37.39302012,127.00348222,6.43,101.007,,18.480,195,16,45,,
T,2024-12-01 07:02:52,37.39241159,127.00323367,6.43,99.587,,17.490,195,18,45,,
T,2024-12-01 07:02:54,37.39208956,127.00311142,6.43,99.809,,17.920,196,19,45,,
T,2024-12-01 07:02:56,37.39181873,127.00300521,6.43,99.284,,16.200,196,17,45,,
T,2024-12-01 07:02:58,37.39148555,127.00287420,10.72,98.998,,17.600,197,17,45,,
T,2024-12-01 07:03:00,37.39123407,127.00277487,11.79,98.592,,14.640,200,18,45,,
T,2024-12-01 07:03:02,37.39097786,127.00264682,11.79,100.744,,15.410,200,18,45,,
T,2024-12-01 07:03:04,37.39070946,127.00251648,11.79,99.412,,17.280,202,17,45,,
T,2024-12-01 07:03:06,37.39047162,127.00237983,11.79,98.858,,14.640,203,17,45,,
T,2024-12-01 07:03:08,37.39021111,127.00224645,11.79,98.432,,15.660,203,16,45,,
T,2024-12-01 07:03:10,37.38989450,127.00207255,11.79,101.197,,17.740,203,13,45,,
T,2024-12-01 07:03:12,37.38960130,127.00191440,12.86,101.713,,18.230,204,15,45,,
T,2024-12-01 07:03:14,37.38932033,127.00173287,12.86,101.172,,17.400,207,15,45,,
T,2024-12-01 07:03:16,37.38903628,127.00156839,12.86,101.456,,17.150,207,14,45,,
T,2024-12-01 07:03:18,37.38875275,127.00136877,11.79,100.680,,18.340,211,14,45,,
T,2024-12-01 07:03:20,37.38843905,127.00114620,12.86,101.763,,19.730,212,15,45,,
T,2024-12-01 07:03:22,37.38818033,127.00090650,12.86,103.701,,17.870,216,16,45,,
T,2024-12-01 07:03:24,37.38795001,127.00061976,12.86,101.923,,16.760,222,15,45,,
T,2024-12-01 07:03:26,37.38775449,127.00037942,13.94,100.669,,16.470,223,14,45,,
T,2024-12-01 07:03:28,37.38757205,127.00011043,12.86,100.991,,16.590,228,16,45,,
T,2024-12-01 07:03:30,37.38738442,126.99982830,11.79,98.713,,16.340,230,17,45,,
T,2024-12-01 07:03:32,37.38717514,126.99953852,12.86,99.863,,16.860,230,19,45,,
T,2024-12-01 07:03:34,37.38703694,126.99924167,12.86,99.415,,14.810,235,15,45,,
T,2024-12-01 07:03:36,37.38689042,126.99897288,13.94,101.739,,14.780,236,11,44,,
T,2024-12-01 07:03:38,37.38674751,126.99868645,15.01,102.171,,14.330,238,14,44,,
T,2024-12-01 07:03:40,37.38668373,126.99839882,15.01,102.945,,13.430,245,13,44,,
T,2024-12-01 07:03:42,37.38648864,126.99803888,15.01,101.592,,17.870,243,16,44,,
T,2024-12-01 07:03:44,37.38640448,126.99763951,15.01,100.652,,17.290,248,18,44,,
T,2024-12-01 07:03:46,37.38640847,126.99726000,15.01,101.010,,16.820,254,18,44,,
T,2024-12-01 07:03:48,37.38632675,126.99684495,15.01,101.301,,17.330,252,16,43,,
T,2024-12-01 07:03:50,37.38622047,126.99648922,15.01,99.832,,17.220,250,14,44,,
T,2024-12-01 07:03:52,37.38609021,126.99613649,15.01,100.188,,18.120,250,15,44,,
T,2024-12-01 07:03:54,37.38600623,126.99575610,16.08,100.792,,17.430,253,16,44,,
T,2024-12-01 07:03:56,37.38591127,126.99537898,16.08,99.649,,17.630,250,15,44,,
T,2024-12-01 07:03:58,37.38578687,126.99501470,16.08,98.317,,18.470,252,13,44,,
T,2024-12-01 07:04:00,37.38567309,126.99459393,15.01,98.376,,18.810,251,14,44,,
T,2024-12-01 07:04:02,37.38556048,126.99419971,15.01,100.335,,18.720,249,14,44,,
T,2024-12-01 07:04:04,37.38544960,126.99383915,15.01,102.568,,17.770,248,14,44,,
T,2024-12-01 07:04:06,37.38527147,126.99340250,17.15,100.155,,19.480,246,15,44,,
T,2024-12-01 07:04:08,37.38515891,126.99301171,16.08,102.078,,19.900,248,15,44,,
T,2024-12-01 07:04:10,37.38505769,126.99259287,13.94,102.015,,20.370,249,15,44,,
T,2024-12-01 07:04:12,37.38487175,126.99213149,13.94,100.672,,21.880,248,15,44,,
T,2024-12-01 07:04:14,37.38471139,126.99165002,16.08,100.693,,22.660,247,14,44,,
T,2024-12-01 07:04:16,37.38456248,126.99123005,20.37,102.064,,20.800,246,15,44,,
T,2024-12-01 07:04:18,37.38443479,126.99078154,25.73,102.396,,20.430,247,15,44,,
T,2024-12-01 07:04:20,37.38429676,126.99036839,31.09,101.051,,20.090,247,13,44,,
T,2024-12-01 07:04:22,37.38405820,126.98995434,20.37,100.906,,21.150,245,12,44,,
T,2024-12-01 07:04:24,37.38389249,126.98954623,19.30,101.121,,20.530,244,12,44,,
T,2024-12-01 07:04:26,37.38375320,126.98911416,18.22,101.137,,21.540,244,11,43,,
T,2024-12-01 07:04:28,37.38362713,126.98857573,19.30,99.037,,22.630,245,13,44,,
T,2024-12-01 07:04:30,37.38347553,126.98810096,19.30,99.844,,22.670,246,12,44,,
T,2024-12-01 07:04:32,37.38333540,126.98766661,22.51,98.328,,22.260,247,12,44,,
T,2024-12-01 07:04:34,37.38315240,126.98720483,22.51,97.232,,22.710,246,11,44,,
T,2024-12-01 07:04:36,37.38301747,126.98680256,19.30,96.742,,21.530,245,10,44,,
T,2024-12-01 07:04:38,37.38282474,126.98639407,19.30,96.716,,22.280,244,8,44,,
T,2024-12-01 07:04:40,37.38265064,126.98595965,19.30,97.764,,22.770,245,9,44,,
T,2024-12-01 07:04:42,37.38249569,126.98552571,18.22,98.126,,21.800,246,9,44,,
T,2024-12-01 07:04:44,37.38232114,126.98504860,20.37,97.839,,22.970,247,9,44,,
T,2024-12-01 07:04:46,37.38216311,126.98458477,21.44,98.053,,21.800,246,8,44,,
T,2024-12-01 07:04:48,37.38199896,126.98411817,26.80,97.841,,23.090,247,8,44,,
T,2024-12-01 07:04:50,37.38183232,126.98364737,33.23,97.932,,23.290,247,9,44,,
T,2024-12-01 07:04:52,37.38168425,126.98308895,35.38,97.753,,24.250,248,8,44,,
T,2024-12-01 07:04:54,37.38155497,126.98259893,34.30,98.064,,23.330,248,8,44,,
T,2024-12-01 07:04:56,37.38133945,126.98210867,31.09,98.683,,23.460,246,7,44,,
T,2024-12-01 07:04:58,37.38120569,126.98165820,32.16,99.335,,22.840,248,9,44,,
T,2024-12-01 07:05:00,37.38092579,126.98120233,32.16,98.314,,22.350,245,10,43,,
T,2024-12-01 07:05:02,37.38080913,126.98071467,31.09,98.257,,22.690,246,10,44,,
T,2024-12-01 07:05:04,37.38042944,126.98025208,22.51,98.996,,23.120,244,9,44,,
T,2024-12-01 07:05:06,37.38029752,126.97976479,18.22,100.086,,24.570,246,10,44,,
T,2024-12-01 07:05:08,37.38001701,126.97926233,16.08,97.616,,24.010,247,11,44,,
T,2024-12-01 07:05:10,37.37985483,126.97877529,18.22,97.870,,23.970,248,12,44,,
T,2024-12-01 07:05:12,37.37974660,126.97829661,18.22,97.329,,22.830,251,13,44,,
T,2024-12-01 07:05:14,37.37964681,126.97777314,16.08,97.055,,23.740,254,13,44,,
T,2024-12-01 07:05:16,37.37956668,126.97720455,16.08,95.594,,24.870,256,13,44,,
T,2024-12-01 07:05:18,37.37950073,126.97665235,15.01,100.037,,23.190,260,13,44,,
T,2024-12-01 07:05:20,37.37947844,126.97614306,13.94,100.130,,22.620,266,12,44,,
T,2024-12-01 07:05:22,37.37952763,126.97560439,13.94,100.341,,24.180,270,15,44,,
T,2024-12-01 07:05:24,37.37957222,126.97503875,13.94,101.685,,24.480,274,14,44,,
T,2024-12-01 07:05:26,37.37965568,126.97446119,15.01,102.284,,24.480,277,11,44,,
T,2024-12-01 07:05:28,37.37976695,126.97390436,16.08,103.071,,23.740,281,10,44,,
T,2024-12-01 07:05:30,37.37983460,126.97334644,18.22,103.542,,24.560,281,13,44,,
T,2024-12-01 07:05:32,37.37998775,126.97288518,15.01,102.685,,23.050,288,12,44,,
T,2024-12-01 07:05:34,37.38013646,126.97240769,16.08,103.748,,24.080,291,10,44,,
T,2024-12-01 07:05:36,37.38025255,126.97192793,13.94,103.803,,23.870,290,9,44,,
T,2024-12-01 07:05:38,37.38043338,126.97147252,12.86,103.159,,24.100,293,14,44,,
T,2024-12-01 07:05:40,37.38057380,126.97097358,12.86,104.010,,24.050,294,14,44,,
T,2024-12-01 07:05:42,37.38072798,126.97052937,12.86,101.605,,22.480,293,15,44,,
T,2024-12-01 07:05:44,37.38088414,126.97005006,12.86,101.382,,23.950,293,15,44,,
T,2024-12-01 07:05:46,37.38104887,126.96955033,11.79,103.365,,23.650,293,14,44,,
T,2024-12-01 07:05:48,37.38120036,126.96907337,11.79,102.608,,22.150,295,15,44,,
T,2024-12-01 07:05:50,37.38135696,126.96859031,11.79,102.943,,23.240,293,18,44,,
T,2024-12-01 07:05:52,37.38151279,126.96813113,11.79,101.833,,22.430,293,18,44,,
T,2024-12-01 07:05:54,37.38166121,126.96766266,12.86,100.045,,23.330,292,17,44,,
T,2024-12-01 07:05:56,37.38187329,126.96699752,11.79,93.486,,23.480,289,15,44,,
T,2024-12-01 07:05:58,37.38198368,126.96650420,11.79,92.875,,22.590,288,14,44,,
T,2024-12-01 07:06:00,37.38202148,126.96601623,12.86,92.897,,22.500,282,16,44,,
T,2024-12-01 07:06:02,37.38201168,126.96545047,13.94,92.938,,24.490,277,15,44,,
T,2024-12-01 07:06:04,37.38202153,126.96488276,13.94,92.394,,25.180,274,15,44,,
T,2024-12-01 07:06:06,37.38202982,126.96433463,16.08,92.274,,24.530,272,11,44,,
T,2024-12-01 07:06:08,37.38195353,126.96381889,15.01,91.421,,24.160,264,13,43,,
T,2024-12-01 07:06:10,37.38189052,126.96329284,15.01,95.873,,22.490,263,15,44,,
T,2024-12-01 07:06:12,37.38176123,126.96287105,16.08,97.425,,21.220,258,13,44,,
T,2024-12-01 07:06:14,37.38162781,126.96233085,17.15,96.549,,23.120,253,13,44,,
T,2024-12-01 07:06:16,37.38146056,126.96187863,20.37,95.456,,21.840,250,12,44,,
T,2024-12-01 07:06:18,37.38131017,126.96142511,23.58,95.948,,20.940,249,13,43,,
T,2024-12-01 07:06:20,37.38104948,126.96094033,21.44,95.145,,23.250,246,12,44,,
T,2024-12-01 07:06:22,37.38091397,126.96048099,22.51,96.705,,23.240,246,11,44,,
T,2024-12-01 07:06:24,37.38074002,126.95999180,21.44,97.869,,23.120,246,11,44,,
T,2024-12-01 07:06:26,37.38050878,126.95950929,21.44,98.085,,23.950,243,12,44,,
T,2024-12-01 07:06:28,37.38020882,126.95906852,19.30,98.071,,24.260,239,13,44,,
T,2024-12-01 07:06:30,37.37988977,126.95860802,18.22,99.409,,24.860,239,12,44,,
T,2024-12-01 07:06:32,37.37970690,126.95815366,17.15,97.414,,23.600,239,10,44,,
T,2024-12-01 07:06:34,37.37948773,126.95769124,20.37,97.155,,24.780,240,9,43,,
T,2024-12-01 07:06:36,37.37927368,126.95722019,21.44,96.279,,24.030,240,10,44,,
T,2024-12-01 07:06:38,37.37909707,126.95674931,20.37,95.891,,23.650,241,11,44,,
T,2024-12-01 07:06:40,37.37889440,126.95629903,23.58,95.841,,23.740,241,11,43,,
T,2024-12-01 07:06:42,37.37874850,126.95580887,24.66,94.516,,23.250,244,12,44,,
T,2024-12-01 07:06:44,37.37851422,126.95535353,28.94,93.725,,23.620,243,9,44,,
T,2024-12-01 07:06:46,37.37832423,126.95489839,35.38,92.520,,22.730,242,9,44,,
T,2024-12-01 07:06:48,37.37821177,126.95441480,37.52,91.605,,23.000,244,9,44,,
T,2024-12-01 07:06:50,37.37808806,126.95394472,22.51,90.983,,22.580,246,8,44,,
T,2024-12-01 07:06:52,37.37772685,126.95340960,19.30,93.363,,25.150,249,10,44,,
T,2024-12-01 07:06:54,37.37761462,126.95288282,19.30,91.437,,24.250,250,10,44,,
T,2024-12-01 07:06:56,37.37746262,126.95237153,22.51,89.694,,24.180,250,10,44,,
T,2024-12-01 07:07:28,37.37912486,126.94502745,95.41,89.573,,23.660,285,11,45,,
T,2024-12-01 07:07:30,37.37964390,126.94441256,32.16,90.045,,23.890,280,11,45,,
T,2024-12-01 07:07:32,37.37970465,126.94386982,26.80,89.982,,24.660,277,14,45,,
T,2024-12-01 07:07:34,37.37979422,126.94325222,21.44,90.042,,24.290,277,13,45,,
T,2024-12-01 07:07:36,37.37976273,126.94271718,21.44,90.780,,24.720,273,11,37,,
T,2024-12-01 07:07:38,37.37958262,126.94215999,23.58,89.440,,25.030,265,11,37,,
T,2024-12-01 07:07:40,37.37923464,126.94170433,18.22,89.000,,24.480,253,10,37,,
T,2024-12-01 07:07:42,37.37910762,126.94131587,20.37,90.676,,20.850,250,14,37,,
T,2024-12-01 07:07:44,37.37879347,126.94084778,20.37,90.764,,23.150,243,11,37,,
T,2024-12-01 07:07:46,37.37855655,126.94032770,23.58,90.648,,22.080,240,11,37,,
T,2024-12-01 07:07:48,37.37837246,126.93990124,21.44,90.665,,22.560,240,13,37,,
T,2024-12-01 07:07:50,37.37814429,126.93951450,18.22,92.657,,21.860,239,14,37,,
T,2024-12-01 07:07:52,37.37784581,126.93914638,17.15,92.850,,22.380,237,12,37,,
T,2024-12-01 07:07:54,37.37764260,126.93873174,17.15,92.537,,22.130,237,11,37,,
T,2024-12-01 07:07:56,37.37742347,126.93831876,19.30,92.122,,21.590,237,13,36,,
T,2024-12-01 07:07:58,37.37725814,126.93794048,25.73,89.916,,21.370,238,12,37,,
T,2024-12-01 07:08:00,37.37714422,126.93746627,31.09,89.456,,22.010,242,10,37,,
T,2024-12-01 07:08:02,37.37708137,126.93704016,34.30,87.807,,21.380,244,10,37,,
T,2024-12-01 07:08:04,37.37700363,126.93645721,28.94,88.662,,22.720,250,9,37,,
T,2024-12-01 07:08:06,37.37684447,126.93586833,25.73,88.060,,25.830,253,10,37,,
T,2024-12-01 07:08:08,37.37673074,126.93538690,33.23,87.457,,24.270,253,10,37,,
T,2024-12-01 07:08:10,37.37671286,126.93469620,21.44,90.984,,26.500,259,12,37,,
T,2024-12-01 07:08:12,37.37674716,126.93420096,18.22,93.701,,24.810,261,11,37,,
T,2024-12-01 07:08:14,37.37665158,126.93368418,15.01,94.574,,23.830,264,13,37,,
T,2024-12-01 07:08:16,37.37657584,126.93318706,12.86,94.407,,23.430,261,13,37,,
T,2024-12-01 07:08:18,37.37653137,126.93264082,12.86,95.825,,23.920,261,13,37,,
T,2024-12-01 07:08:20,37.37645988,126.93212961,15.01,95.039,,22.800,260,12,37,,
T,2024-12-01 07:08:22,37.37639000,126.93165427,13.94,96.488,,22.780,261,11,37,,
T,2024-12-01 07:08:24,37.37632358,126.93117100,15.01,97.550,,22.430,261,11,37,,
T,2024-12-01 07:08:26,37.37627002,126.93072744,16.08,97.968,,21.460,261,11,37,,
T,2024-12-01 07:08:28,37.37622035,126.93022696,18.22,100.729,,22.860,261,11,37,,
T,2024-12-01 07:08:30,37.37613382,126.92970361,18.22,101.409,,23.090,261,12,37,,
T,2024-12-01 07:08:32,37.37606588,126.92916524,16.08,102.708,,23.350,262,10,37,,
